Population_Density,Average_Income,Competitor_Count,Foot_Traffic,Rent_Cost,Success_Score,Name,Latitude,Longitude,Rating
7770,109112,2,4649,4610,479.8500000000001,Key Food Supermarkets,40.7171382,-73.9804011,3.9
1360,117203,5,136,10884,319.695,MORTON WILLIAMS SUPERMARKETS,40.7378369,-73.9801146,3.8
5890,31130,5,3487,7894,-17.359999999999985,MORTON WILLIAMS SUPERMARKETS,40.7277826,-73.9987835,4.0
5691,107508,2,1811,14467,246.30999999999997,Westside Market NYC,40.7387517,-73.99907639999999,4.1
6234,80566,6,3120,14959,74.84999999999997,Morton Williams Supermarkets,40.7394127,-73.98725379999999,3.5
6765,86703,2,895,8311,256.245,Whole Foods Market,40.7449592,-73.99529129999999,4.2
966,47192,7,4136,1105,185.22,Fairway Market of Chelsea,40.7445028,-73.99142499999999,4.2
4926,21062,9,4788,6539,-67.59,Trader Joe's,40.733371,-73.9878966,4.5
6078,104076,3,3211,10873,305.03,Trader Joe's,40.7418962,-73.99381679999999,4.6
8822,109780,0,1424,13289,297.36,55 Fulton Market,40.7087181,-74.00471859999999,4.1
2185,41545,3,417,13208,-82.26500000000004,Trader Joe's,40.7439882,-73.97908389999999,4.5
1269,41689,6,2496,11828,-63.155,Whole Foods Market,40.7346935,-73.9912519,4.2
7449,31174,3,2262,7787,-7.25,Key Food Supermarkets,40.6828775,-73.96323629999999,3.9
2933,108461,5,2845,3137,458.0150000000001,Key Food Supermarkets,40.6949016,-73.9954578,3.8
5811,29348,8,1691,12608,-168.50999999999996,SuperFresh Two Bridges,40.7108765,-74.0002319,3.8
5551,43714,0,3211,5445,141.78,Key Food Urban Marketplace,40.7240032,-73.984763,4.2
6920,58102,4,4030,4530,200.21,Super Foodtown,40.6797,-73.9444,4.1
1684,94460,6,2096,2286,387.54,Fine Fare Supermarkets,40.6982148,-73.92603919999999,4.1
5055,109930,0,1412,12371,316.35,Wegmans,40.7302556,-73.99116409999999,4.3
3885,26801,3,1385,14350,-169.145,City Acres Market,40.706347,-74.0073462,4.2
